"ac509e8a-4f4a-4507-afe3-48383be4181f","134.873382568","0.920389354229","A# minor","0.10438144207","F minor","0.488238185644"
"2483bef9-6af7-4ff0-8373-2b6c8bfdd24a","115.200935364","0.792863130569","F major","0.0464634522796","F major","0.820598721504"
"40adc2fc-b991-46de-a3de-233150a9211b","117.063446045","0.949610233307","F major","0.045238096267","F major","0.787605702877"
"dfdde395-72ec-4511-96ab-4d3fed8dcf7b","135.865005493","0.820957899094","C# major","0.0661657750607","F minor","0.529488444328"
"57e063f9-3d41-460c-8e6b-2cb193fc18a2","116.603759766","0.936245441437","F minor","0.104172348976","A# minor","0.50484251976"
"d8b21224-2ebf-4f9c-b4fe-37facfa03b65","101.393501282","0.948993563652","B major","0.100261263549","F minor","0.513892054558"
"e40ebf90-0cb7-4499-bd04-aab701b6feb9","91.7938232422","0.856226205826","C major","0.0722112953663","C major","0.817789435387"
"f52f910f-32f4-4d27-a85d-bcb783452c41","110.409324646","0.9046189785","A major","0.104233577847","F minor","0.519762992859"
"cf7facb4-464d-4052-ae31-45d64715f28f","89.25","0.780101239681","F minor","0.10084541142","F minor","0.558650016785"
"0b4c71ce-5efa-43d0-a6ab-3f3323813c7f","125.89982605","0.457739561796","F major","0.0882706195116","A# major","0.701448380947"
"a6555e83-96dd-4ef6-91d9-0fb6fbda59c8","125.635147095","0.620296776295","F major","0.0792815089226","F major","0.686588227749"
"847ecec9-1743-4ffb-a0b6-5368acaae2b5","128.75201416","0.387791007757","C major","0.033227071166","C major","0.817677676678"
"d75d544b-d9b3-498c-9a8b-4601c1a7e4c7","144.214828491","0.881165146828","D# major","0.0758858546615","A# major","0.632556200027"
"cd73e941-a18c-43f6-8f6a-92b3e18fe804","123.064735413","0.194994390011","F# major","0.090715803206","D# major","0.575316607952"
"7a08806c-4d82-4c6a-a07f-f0fbd1987b73","143.325164795","0.826964437962","C# major","0.0616709329188","D minor","0.494673848152"
"4517e130-602c-4c63-b34f-cd6679eb0c46","142.085494995","0.936078846455","D minor","0.0601552389562","F major","0.378099471331"
"2795281d-eb02-4877-b1cb-7e18b5f45667","90.9932785034","0.676104068756","G minor","0.0923183709383","D minor","0.493374109268"
"19bddd86-ba35-4b43-824c-3d2e58c8df7e","114.06690979","0.509497344494","F minor","0.0851730927825","F minor","0.567651987076"
"9cdce509-1a4b-491a-a507-c252f8e06890","152.256469727","0.101385489106","C# major","0.0765257105231","F# minor","0.580122828484"
"d29b637b-9ad3-4c56-9d2e-461bd995f59a","85.2193374634","0.842673897743","D minor","0.0666189938784","A# major","0.424892753363"
"129e834e-a053-4940-a010-f3ca9f479163","128.389328003","0.881418168545","C# major","0.0832025110722","F minor","0.48113027215"
"6b56ca65-772e-4f87-9077-e093a2cf1b29","164.136886597","0.0892404392362","F major","0.0701253712177","F major","0.558687388897"
"88923ed8-c821-49de-8058-038603907929","124.031036377","0.624570727348","F minor","0.0917939841747","F major","0.583409428596"
"729bfc81-5824-4904-a7c1-59473d0ee1a9","121.16582489","0.522227942944","F minor","0.0983993262053","G# minor","0.521953821182"
"07e789e6-3838-47d0-a91c-6634a623a395","164.895889282","0.335754990578","F minor","0.0727004930377","F minor","0.478633016348"
"4c0f5a78-0542-4a14-965d-bf62b96e2571","139.287857056","0.0611796118319","E major","0.0651260539889","F# minor","0.516357183456"
"f7787c79-6fc5-4810-8219-52ae7fb4976f","139.322219849","0.746782779694","D# major","0.122790694237","G# minor","0.536797106266"
"59326429-b3be-4c09-861c-6c9bbe573107","126.066452026","0.785813570023","C major","0.0669825524092","G major","0.707982361317"
"0244c51f-06fd-4863-b8a4-7b95237cd87c","155.345535278","0.615450382233","D minor","0.0762084946036","D major","0.780128419399"
"bcf155d4-ce4b-4a9f-ab0f-a18f4df55960","120.497070312","0.674878120422","D minor","0.0451895035803","D major","0.762759804726"
"5116052a-a0cc-4441-a759-6a3db2748d82","136.319168091","0.787960231304","B minor","0.049913443625","D major","0.606170237064"
"088d8261-8efb-46f2-821a-5099cdc30ce5","165.501586914","0.756111860275","A minor","0.0510801076889","A minor","0.819128930569"
"abfc72cf-87fc-4570-8b4c-0c09a5807a91","95.6615905762","0.261956214905","G minor","0.0464408062398","G major","0.816498041153"
"6f97391f-4e05-4e3d-9b05-f3f1281aa356","131.574142456","0.844592750072","D major","0.0777642801404","F major","0.668550431728"
"cb53385f-513e-4fa9-84d7-fd47e3ba7301","138.977676392","0.538137257099","A major","0.0681630596519","D minor","0.810739636421"
"652ebd69-d50c-4406-a957-c2de954f1577","132.697631836","0.694263935089","E major","0.0664965510368","A major","0.730284631252"
"4e962f7e-db19-4af5-88bf-e59ccbcc4065","126.314430237","0.671481668949","F# major","0.0726474896073","F# minor","0.626120090485"
"3d45099c-f424-4806-930a-e0858ccc649b","105.95224762","0.878138720989","C# major","0.0705935284495","F# minor","0.549017131329"
"5c0c1ef3-4f96-4210-9a18-a0bc50a57897","97.3866271973","0.576849222183","F minor","0.0897919088602","F minor","0.565933585167"
"c4603bf9-45ae-4932-8885-ec5023c43d3f","83.9724273682","0.223602369428","F# minor","0.0875127911568","C# minor","0.635960996151"
"6cbc355b-d14a-4d22-adb4-d312ba27d42c","127.98550415","0.929218769073","A# major","0.0758114159107","D# major","0.567933619022"
"fcf055b7-bc02-419e-afcf-8bc924e0fbce","89.9659423828","0.773823440075","G# major","0.060777079314","G# major","0.493003606796"
"60b21788-6e26-4a03-968e-3a86294e62ea","140.239944458","0.340858340263","F# minor","0.0398660972714","F# minor","0.6786480546"
"715a17c0-f974-4659-b559-cd20ee6bb260","140.392089844","0.65383040905","F minor","0.0615690164268","A# minor","0.610566437244"
"12a1afdf-15b9-4ed9-aa33-cbd5d323c22c","138.060287476","0.941380918026","C# major","0.070500575006","A# minor","0.374009996653"
"8b12cf6c-bf15-45ce-92ba-b9c23fbab4d8","184.5703125","0.931331515312","F minor","0.0716055482626","A# minor","0.531120598316"
"f41eee26-6cb1-4ded-94f1-816b706f9a7f","112.929130554","0.88143491745","B minor","0.0676883757114","B minor","0.417420983315"
"e0d9aca5-76ae-4ca1-ac8b-a97becc8b98d","156.16355896","0.947925329208","C# minor","0.0562312714756","A major","0.797621965408"
"a26e66ba-fe6d-4e26-bc67-12fd3af061f0","119.643699646","0.659154474735","A# minor","0.0705915987492","F minor","0.386856049299"
"e3aa3324-a336-49e9-ba05-7796a866fe0b","99.9190139771","0.888471364975","G major","0.0697087049484","F minor","0.611648917198"
"75a67d47-68b8-4094-8031-433beb2a3a0c","101.930793762","0.874707520008","C# minor","0.0555335171521","F# minor","0.533343017101"
"48bd62cc-8fe2-4ace-85a3-890579ba90b7","117.472969055","0.930583775043","A major","0.0284216888249","A major","0.816317498684"
"13cd3833-3671-4d69-91bc-685a8cc1963b","143.447235107","0.961851477623","B major","0.0373224169016","E major","0.838235020638"
"a42e7fe4-15ca-47d9-9e37-b06c9d99d579","141.67024231","0.971925139427","G major","0.0295386649668","G major","0.885516047478"
"958dc003-4e20-4193-902e-3940dfaea67a","109.73274231","0.94092553854","G major","0.0595161654055","D major","0.780313014984"
"9184ef1b-ea66-4856-95bb-75e425f73aab","105.389343262","0.919518887997","A minor","0.0245226509869","A minor","0.728001654148"
"7de8c433-ca30-47dd-958d-d91f76f074cf","112.588165283","0.963906109333","A major","0.0508118420839","D major","0.80601900816"
"cc0ab193-61f6-4d47-8ef3-cc0232faf6cf","178.205810547","0.973239123821","G major","0.0669710785151","G major","0.789051115513"
"e271ca59-2e00-4457-8846-09af6056aa3f","109.687774658","0.933849871159","F# minor","0.0433132387698","D major","0.811744451523"
"157e4005-4d2d-403c-8eb2-2c6c66b858d4","118.568870544","0.966688096523","A# major","0.0288461539894","D# minor","0.693292915821"
"0a96a6e5-9d0d-4a54-b2d3-a0c76f403f06","178.205947876","0.922193527222","D major","0.0414540804923","D major","0.713041782379"
"fb38afdf-062d-4de9-81f4-caa621888e4a","99.2285690308","0.797235965729","A# major","0.0429980270565","A# major","0.722208619118"
"5db3ddbd-a0e2-4a29-bf8d-bc762539e602","154.795074463","0.942248761654","G major","0.0540897101164","B minor","0.717367351055"
"613c82d6-d48b-4f76-9ac5-54bf38fc3ea4","172.265213013","0.884879171848","E major","0.0649906918406","E major","0.711244821548"
"c7189dc1-c284-44fb-9328-f44da51f3289","156.18397522","0.336425155401","E major","0.0561588592827","E major","0.626499354839"
"0d814162-4b69-4a33-ac26-54e35869202d","122.067710876","0.869001567364","F major","0.0462543070316","A minor","0.774001836777"
"52f296ad-9242-453f-88d5-85931c5c7c38","88.0908966064","0.33565941453","C major","0.0320404730737","C major","0.863332390785"
"b0c1d984-ba93-4167-880a-ac02255bf9e7","184.570587158","0.955708026886","G major","0.0645602047443","G minor","0.689656317234"
"aa4dc3a2-456d-43a7-b065-5c865f0b0a66","106.8360672","0.773962795734","A major","0.0439070947468","A major","0.741246402264"
"a004fc86-ddaa-4fc1-b4e6-e07b3e1ad733","155.305175781","0.580271065235","F major","0.0366187542677","A minor","0.782744646072"
"8c229043-1d05-40db-9342-9e084d315a25","172.265335083","0.947273910046","C# major","0.0629175975919","F# minor","0.636693656445"
"96049c9c-f418-4a75-8067-33c5200a8d09","125.101280212","0.931631088257","G major","0.0611319281161","G major","0.730123221874"
"2a79f4c0-55bd-4917-8e89-965f8b096c5c","107.992118835","0.827468454838","G# minor","0.0674707889557","G# minor","0.692811608315"
"bb8bf9fa-0f6f-45a9-8b46-12daf01589ad","103.062255859","0.94703233242","E major","0.0549009107053","A major","0.771734237671"
"977a008b-27c2-47c7-ba1a-11d858eae99d","172.265167236","0.972014427185","C# minor","0.0806412473321","A major","0.589059174061"
"7b39d05b-b311-42a2-9ab4-ea015b252e00","113.604827881","0.952839076519","F minor","0.122187413275","F minor","0.695167899132"
"ba42ddea-9b2a-4cfb-9166-803d7f161688","149.390167236","0.705186903477","F minor","0.109465740621","A# major","0.464453965425"
"d082250d-0c29-43af-bad8-530f817a26f3","166.231506348","0.7073995471","E major","0.0939736366272","G# minor","0.416833102703"
"dcef5490-ca3a-47e9-a640-29f6018f77a5","87.2420883179","0.8029088974","F minor","0.100086651742","A# minor","0.590002000332"
"89793b93-901a-40ea-8c80-cd76b897ff14","118.558860779","0.828763484955","G# minor","0.0845400318503","F minor","0.429331094027"
"0e47606c-62a0-448d-8733-c782be2cdd2f","97.5138092041","0.911503732204","A# minor","0.0754501968622","A# minor","0.579667687416"
"5175cb2e-2f2a-4071-86db-2a2a2c44283c","184.570449829","0.893121361732","C# major","0.113567076623","A# major","0.428172230721"
"6c214c37-4831-4326-ae95-10decb93a182","135.950485229","0.827538728714","F minor","0.093779720366","C# major","0.38556343317"
"bd631f35-a62d-4708-9e4b-1cf566e10998","151.37677002","0.869690001011","A# minor","0.0990402251482","D# major","0.467913299799"
"936b91ac-60ab-4450-b2e7-895603d9fe84","96.8782424927","0.901145100594","C# major","0.082958728075","F minor","0.435231924057"
"236c9891-6b32-4de8-b3a0-a0acd562df56","94.3570251465","0.874212145805","F major","0.0516431927681","A# major","0.726525187492"
"ceac1bb2-3080-47b3-9106-27bb777148d2","155.755126953","0.928684711456","F minor","0.106979303062","F minor","0.675627410412"
"d9493cc5-630b-43fd-aff7-bfd471244958","82.7221603394","0.77176630497","A major","0.0545802377164","A major","0.80252623558"
"30703ed6-080a-4ada-883b-4e62c40e2116","154.196029663","0.919198691845","A minor","0.0501607730985","D major","0.740824878216"
"21e0515f-94b3-47d5-ad0e-86227b1f9bcf","105.19190979","0.906476020813","D major","0.0416314452887","D major","0.900391995907"
"7526a550-632f-4335-9ea9-6688c0a03a7c","101.782028198","0.880328416824","A major","0.0558810271323","A major","0.608035683632"
"7aa50110-6b2b-49d2-a0a0-1a310599428d","82.9294204712","0.00872897077352","D major","0.145390063524","G minor","0.570747494698"
"d606f310-5820-46a5-a629-51e3a534486e","122.729240417","0.544551074505","F# minor","0.042124543339","D major","0.607012748718"
"23d8418c-e6cf-4d2b-a9bf-f24cd9b10562","114.53276062","0.894688785076","G major","0.0413837023079","G major","0.792887806892"
"642f9fd3-5c7b-46b4-8c0c-148d0ead861e","147.364807129","0.932281494141","E major","0.0442435778677","E major","0.90807145834"
"a83bd4ec-255c-4a97-bfba-b61a2bf95cdc","172.265640259","0.887362957001","F minor","0.0591120906174","F minor","0.539069771767"
"d04ae022-6d8c-4804-b73d-4a62f14abd92","128.861053467","0.841690301895","A major","0.050034083426","A major","0.590003371239"
"bff30cbb-1dae-4da5-b4c3-32118bc6a037","106.451698303","0.860009074211","F major","0.0864711478353","F minor","0.568068623543"
"37fed211-1351-4dd6-904d-9f6461f58583","122.014411926","0.821860671043","E minor","0.0749649256468","F minor","0.472832232714"
"43aaa236-ed17-4ac3-91b2-9bfbb631f46f","114.978797913","0.618178129196","F minor","0.0980392172933","F minor","0.485588520765"
"0af53f02-7cc1-4572-bdf6-c31984e811ec","178.2059021","0.854326546192","A# major","0.0863793119788","A# minor","0.539466142654"
"9f4c5f23-0679-4046-be97-23d1027eadfb","120.018440247","0.653399646282","C major","0.0549365133047","F major","0.760594725609"
"64259bd4-c313-48da-8957-e1fddb36c7d0","109.579696655","0.882939577103","A# major","0.0894438102841","A# major","0.58382153511"
"a400459f-349e-4272-a7cc-ff5343600f79","178.205749512","0.808965325356","B major","0.0774244517088","D# minor","0.625374078751"
"34b6f23d-4033-4ef6-b1ac-6aebd6ae1317","135.066360474","0.90688174963","A# major","0.0673904940486","A# major","0.687547981739"
"6c88d637-db5b-4e20-8125-a0c7133848b0","79.9572525024","0.810560941696","C# major","0.0812734812498","A# minor","0.577639758587"
"aa158259-c597-4c60-9072-7bd89ba065a4","135.25743103","0.574925839901","F minor","0.0808609649539","F minor","0.410719037056"
"f3d37938-5c3d-4161-9144-e0df340915d6","104.914962769","0.951951503754","A# major","0.0996668487787","A# major","0.561531364918"
"ea0bcd9c-d915-40ea-a9be-40036c422f27","122.035858154","0.917906343937","E minor","0.0436248667538","E minor","0.724287033081"
"fe823e0c-5567-44a7-a1d5-747df81b1ac3","111.284637451","0.817006766796","G major","0.0883643180132","D major","0.535409986973"
"efb7d599-8fd3-41b0-b790-5c787a0537af","120.420578003","0.918541193008","C# major","0.128313347697","A# minor","0.493285983801"
"e370fdbb-49cc-4781-b7b7-bf23f16d49b4","100.616592407","0.906695485115","F minor","0.0948753431439","F minor","0.523747563362"
"ad85b20c-4692-46f6-b0a9-eb64a8369e72","154.608673096","0.939792871475","A# minor","0.115407146513","A# minor","0.492184668779"
"de86bd86-debd-4774-8c30-5a3caefa6275","129.077362061","0.953415989876","A# minor","0.114438295364","A# minor","0.480731636286"
"1d6089df-4fa5-4c78-8206-0973dc317871","115.140426636","0.949929535389","A# major","0.101231187582","A# minor","0.517660856247"
"cec57734-6dc2-4603-9bde-200753596c02","172.265609741","0.881349086761","C# minor","0.108668498695","F major","0.607132911682"
"7b585dc2-bec3-4746-84e9-5b7794e0b734","136.079788208","0.930229783058","D minor","0.0966025367379","F major","0.565207660198"
"0985b808-6439-4e30-86f6-29fc0658a1ef","178.205596924","0.949104964733","C# major","0.0912555605173","F minor","0.505940258503"
"ef04555a-d56a-4a5e-869e-1241fec75e36","143.756103516","0.889219224453","D minor","0.116802938282","D minor","0.591134488583"
"26917254-d88d-4097-8709-4b724bd199c6","155.468200684","0.794594287872","D minor","0.095021687448","F major","0.491096645594"
"7814f7e3-f8e4-492d-b7d7-d21e1755ab9f","92.5609359741","0.932977199554","C# minor","0.101927645504","D minor","0.706568717957"
"8118f857-b809-4270-943a-c1e008efc98c","129.54246521","0.928783655167","E major","0.0901295095682","A minor","0.616869628429"
"e039b5f9-ddb4-46ae-a9e0-88b2eb124adb","123.097236633","0.834576129913","D minor","0.0849753692746","F minor","0.644879639149"
"686050bd-a370-4f02-8d75-c4c3d37662cd","178.206237793","0.97045481205","C# major","0.114170730114","A# minor","0.526036858559"
"5c8d7e96-16f4-493d-82f1-c6c706ef7b02","97.2403564453","0.909305989742","A# major","0.130972698331","A# major","0.403533548117"
"33ce59df-adcb-4a3d-9455-aaf5d8efc0a2","114.156455994","0.951881170273","A# major","0.118945710361","A# major","0.512327134609"
"b9f08d7d-d156-4b3d-ad32-aecc79fce8e1","84.0159225464","0.900982916355","E major","0.0885398089886","E major","0.757799446583"
"93d31376-2724-43ce-a6e7-b8aacd3f02ee","108.861885071","0.201501041651","A# major","0.0860717743635","D minor","0.639319121838"
"6a4c70ca-d8ae-4e9c-832f-472de076ed29","107.677078247","0.827147722244","A# major","0.0565079376101","A# major","0.722588121891"
"03ac8d89-e46c-4c9a-b675-20d54d038c21","69.4465560913","0.178650334477","G major","0.0640229359269","G major","0.760526478291"
"e2e0b8ce-8357-4156-a812-aeb49eb8cefb","128.785461426","0.842179477215","E major","0.0779849439859","E major","0.766582846642"
"d5c14e71-2b55-487a-91b1-ed7dc4bd21e2","131.16809082","0.382797420025","F# major","0.0606060624123","F# major","0.643934190273"
"efccc46f-9423-4742-adff-e3075ce055f1","163.26776123","0.135974928737","A# major","0.0452699661255","A# major","0.714528620243"
"8c2fc599-b543-4a14-a572-49f47666d0fa","123.118125916","0.952964782715","A# major","0.117304801941","A# minor","0.439779341221"
"a2441fb5-5223-4e04-84aa-4d15b1677bc7","132.245681763","0.65637409687","C major","0.0477561801672","C major","0.71109610796"
"ee0ec57a-4044-4fa2-8c14-71f1af2daa3e","165.970703125","0.96828353405","G# major","0.119366623461","D# minor","0.689521610737"
"5007a03d-d71f-4e79-851e-f5277b2b96b2","112.231338501","0.636638104916","E minor","0.07890766114","A minor","0.743932008743"
"c30e6fea-1f87-48cc-9ecb-d904c6260ba8","146.959716797","0.769229114056","D major","0.0596147961915","D major","0.83254981041"
"7edc15bf-9591-4fa6-82d5-0b06465699a3","131.474197388","0.837055623531","F major","0.0569934658706","F major","0.773212730885"
"9fa811d6-127c-4d56-8a32-3be1c8e0fcf8","142.330200195","0.928087592125","D major","0.0547082237899","G major","0.711437404156"
"30a166f6-da43-4b6e-b596-051d748b752b","129.366271973","0.727831184864","A major","0.0382022485137","A major","0.883108794689"
"f5dc73a4-952c-4bfb-8dfa-9fb1ed31d99d","128.797210693","0.658954918385","E major","0.0481848195195","A major","0.828607141972"
"0f5161c3-4bf3-4cf0-812c-404030ce2395","164.641830444","0.711302697659","E major","0.04760883376","A major","0.83284175396"
"bae2479e-c2f0-457e-a1de-6a5965d4ac8c","129.39364624","0.138695165515","A major","0.0386347472668","D major","0.765067279339"
"944cc543-4b12-4ca9-b795-7a8a16893b70","95.6552352905","0.848239660263","D major","0.0373352840543","D major","0.89685600996"
"54fbdb0b-5574-440d-bef2-5274376bd4e7","133.239334106","0.943035423756","A# minor","0.131412640214","A# minor","0.47066372633"
"94f7ed12-bb4a-460b-8839-3cdbbf0bb678","144.132400513","0.8485070467","D major","0.0403304174542","D major","0.766400754452"
"ce095b1f-c657-4f52-ac7d-1a1a6cc0b7ab","164.777999878","0.795034110546","C major","0.0635723695159","C major","0.663322091103"
"5401b730-ddea-4bb4-bb23-956d1d09a5b6","117.092658997","0.601501107216","D major","0.0313178300858","D major","0.810781121254"
"28be86b1-1ca9-4b2b-a260-aff0d419d032","90.0783462524","0.692675054073","D major","0.0455960854888","D major","0.93011534214"
"f79b8f07-1a08-4881-9cf0-2b72220ac966","116.634552002","0.819946348667","D major","0.0301434546709","D major","0.84528440237"
"79cd904b-8d38-40d2-bb53-578e4ac15866","143.097930908","0.310577690601","A minor","0.0437634512782","A minor","0.715299129486"
"4f9757f5-5a41-4b35-9018-feec4474d861","129.244064331","0.874439537525","G# major","0.0338685400784","G# major","0.858287811279"
"4dcda3e7-06a2-4193-8105-08139eadc31e","136.821914673","0.885101377964","A major","0.0447865650058","A major","0.777327358723"
"09cb52c6-ec69-40e4-80ea-6e78ffbd27bb","119.80973053","0.706178426743","A major","0.043574359268","A minor","0.781391143799"
"406d9012-2765-42bf-8cc0-e83d33e90360","172.265899658","0.870599627495","G# major","0.0454545468092","C# minor","0.744214057922"
"dffe6031-9368-4488-98c3-0fea1a4100df","162.568847656","0.862952768803","D major","0.0389714762568","D major","0.796441137791"
"6cf9c0f0-3c3d-40b7-9fd2-cff4a7ef7104","154.376159668","0.925908029079","A major","0.0467912256718","A major","0.904361605644"
"18e52501-6c23-4b82-b10c-88531178ba88","131.218414307","0.594501078129","G major","0.0354767180979","G major","0.895255446434"
"a39f289d-06f6-4f4b-b1db-b1f047c41bac","123.973442078","0.313523352146","D major","0.0370871685445","D major","0.861751675606"
"99720ff5-e467-4bc5-9df6-582bad070ab1","132.843734741","0.466288208961","A minor","0.03534444049","A minor","0.701764464378"
"be1316b0-ffe0-4984-afff-67a2eb9f7548","155.007095337","0.552192270756","C major","0.0233592875302","C major","0.756375670433"
"d21a2776-262f-4821-83be-58131efb7357","144.413742065","0.560571551323","C# major","0.051984347403","F# major","0.791746854782"
"221e43d0-b143-4846-a108-7339e2ec5373","149.22303772","0.906893730164","D major","0.0730236694217","D major","0.842245161533"
"6bdfb9be-4d9b-42cc-9c21-fcb08071d31b","136.082595825","0.282870352268","F major","0.0304532572627","C major","0.564043223858"
"ed5c0b1c-0529-4398-879c-c283bd739945","97.4656906128","0.708860933781","A# major","0.064145848155","A# major","0.776083767414"
"49117023-41c8-4799-9f37-e11177360abf","107.542549133","0.728334903717","F# major","0.0993994027376","F minor","0.820763409138"
"595a31b6-b5b3-4092-b94c-55707452a895","161.752868652","0.41623800993","A# major","0.0615297779441","A# major","0.826664209366"
"b1677784-0895-48a1-a218-8ab516378c1f","128.314437866","0.641187846661","G major","0.0304147470742","G major","0.740290045738"
"c0ee8bb8-f73a-4fc5-ba45-17d5f2af589c","108.765258789","0.913678884506","D minor","0.0950598791242","F# minor","0.536527633667"
"828aceb4-b8f4-435e-b0ad-634cd8c9e2e1","102.097045898","0.772937953472","E major","0.104392707348","A minor","0.513128519058"
"e67fa615-b242-4b03-8b94-52a8895b1b0e","153.180938721","0.790471017361","A major","0.0424570925534","A major","0.868492245674"
"2ed91b7b-6b61-46f0-81cf-493502fb5ddd","121.688987732","0.924721062183","F major","0.0935996472836","A# minor","0.560297012329"
"74e89f88-4248-438e-a6f4-6e8fa200268c","172.264862061","0.705110192299","F major","0.0867590531707","A# minor","0.553845703602"
"8b78b175-a0ee-4883-99c2-0b789554d66d","161.574188232","0.903624355793","E major","0.0424452759326","E major","0.723126649857"
"6a7c4b4f-89c1-4bae-ae5e-30883c6d24e5","117.659584045","0.835149288177","A# major","0.0544363483787","A# major","0.89976900816"
"5ffe3b23-1dc9-4c55-8849-18f5ef017816","134.827133179","0.845102548599","E major","0.118602089584","A# minor","0.519959628582"
"cec6e1a9-0bff-4f29-af29-32c17add6309","120.715927124","0.940300703049","F major","0.0764419734478","F major","0.816869199276"
"8088cde4-1459-4b84-9698-af5d4e1c0b72","96.5679931641","0.820203602314","F major","0.0615914314985","F major","0.833693683147"
"97612c4c-c2a1-43c8-8c86-8f2bba0e9bac","83.598449707","0.890880942345","F# major","0.050022944808","F# major","0.847501993179"
"c442e859-1720-4541-9413-d8696f7c6270","129.077590942","0.351639598608","A# major","0.0522990524769","A# major","0.843158602715"
"73ddec7a-f259-4942-a9b2-a7b928b0f593","110.680076599","0.818294346333","F major","0.107231922448","F minor","0.39382404089"
"9ce0b05b-7f6d-43f7-8bb7-e427b047c218","123.145431519","0.561966955662","F major","0.0527433641255","F major","0.77625054121"
"de2edca6-4b3f-4dcd-95ec-39a52641ad79","93.4893417358","0.530532717705","A# major","0.041197296232","A# major","0.869875311852"
"aaa4995a-877a-4f2c-8e2e-b7cdadec78de","101.613945007","0.796974778175","F major","0.0288399215788","F major","0.904815793037"
"ccd7105f-bd6e-4923-89cf-bd4d57619882","94.0711593628","0.843683302402","E major","0.109329968691","E major","0.518138945103"
"55149c8f-364d-4074-8b72-6c559b013968","90.0366210938","0.942173838615","G minor","0.0719710066915","G minor","0.591296851635"
"7ab798bb-b279-4e0d-a228-d2680a326518","87.9557571411","0.864308357239","E minor","0.0969851091504","A minor","0.593750476837"
"d7bd3f0e-2aba-424c-9457-db5341893aef","143.986251831","0.960184812546","G major","0.109249047935","C# minor","0.488337576389"
"36e6e907-ea9b-4523-8767-201ef72e537d","161.624435425","0.927471041679","C major","0.0758562162519","F major","0.73117351532"
"c301f771-ac4b-40a4-b87a-fb1e675e85f0","105.62651062","0.921609163284","D minor","0.0611490346491","A# major","0.556182563305"
"afa1576f-3b7e-4562-9a41-1be931f2a55a","87.0404205322","0.858619093895","E minor","0.102327175438","E minor","0.476526141167"
"96241467-1e51-40c5-b502-2aca6d40afa7","111.972816467","0.918923854828","B major","0.115195594728","A minor","0.526013433933"
"1882ea80-7a2a-427f-b918-3f3722a6e3b6","115.352813721","0.820481598377","E major","0.0554367750883","A minor","0.622034370899"
"94b7c530-25cb-49a2-98fe-b18d6ef010c9","172.264953613","0.884916484356","B minor","0.0802304968238","B minor","0.566113770008"
"b920d557-35d4-4e9c-b160-b85b717955c1","166.390533447","0.935284495354","E minor","0.0707964599133","A# major","0.456376254559"
"6f34c126-d0ec-4b45-8282-cd91056f2aaa","108.002754211","0.953123927116","D# major","0.0898536890745","D# major","0.675193786621"
"14e21f7b-9d3a-4b31-bfdb-2e544ba5b32d","178.206253052","0.663957476616","A minor","0.0779666528106","A minor","0.71676582098"
"9f6069d7-edeb-4d02-9aad-33898f1732df","107.938079834","0.846323668957","D# minor","0.0890178009868","D# minor","0.632319390774"
"2a8d353d-263c-4199-99d6-d8803be68a4a","172.265090942","0.913338243961","A# major","0.0826891213655","A minor","0.644861161709"
"44b8f4bc-a468-4f54-9172-662e0ba57978","129.865234375","0.774351239204","C major","0.0816837921739","C major","0.660444796085"
"58748bc5-315a-4200-9190-82a23ee96878","139.541946411","0.866501808167","G minor","0.0884003713727","G major","0.251963973045"
"88d55c18-cfb7-4f24-b0ec-fba4d73e1996","130.582244873","0.947097420692","D major","0.0505344979465","D major","0.822657823563"
"8c17366d-9be4-4f0d-af9d-5acb1739a0b1","123.264045715","0.527098357677","D major","0.0383847355843","D major","0.823968946934"
"abf1b0be-9565-4bd7-b0fc-0a16ebf12907","116.841674805","0.719894230366","D major","0.0505641438067","D major","0.747588813305"
"b5e35508-d7f2-45e0-8eae-61f7cb29adcf","172.265792847","0.80908882618","C major","0.0557006075978","C major","0.75459164381"
"5de7cd80-2b90-4f4b-882a-5ae8fa372ec5","172.265090942","0.697706878185","G major","0.0370653420687","G major","0.817464828491"
"bc0e7539-0d97-4da8-818a-a3388224fb19","156.044494629","0.908444464207","D major","0.0734057798982","D major","0.789507806301"
"afa17259-c8ff-4d79-b067-e7430e12dea4","139.447921753","0.792663693428","A# minor","0.102263852954","D# major","0.685437858105"
"36c7fcfe-2286-4ab5-a6d4-71e72abd91c9","91.2823104858","0.843270003796","A major","0.0462023876607","A major","0.725825846195"
"e146172e-d153-4454-bfb1-d1eac994eb46","122.248985291","0.898271977901","D minor","0.0411200001836","D major","0.768513083458"
"9b7443bf-a2e9-4314-952d-4c191e04d73e","88.9421310425","0.907332003117","B major","0.0639476329088","E major","0.784136533737"
"0e8b09a9-2d84-4215-96cd-b754b110ddb3","103.176757812","0.923334777355","A major","0.0643407329917","D major","0.778837621212"
"f6ff449d-2e1b-4162-be82-db01b8856c01","172.265625","0.453639924526","A major","0.0530857741833","A major","0.822321355343"
"6eda0e1c-a643-4b83-90ff-1cb14930e889","109.047912598","0.6451638937","D major","0.042732425034","D major","0.573864996433"
"0235c58f-2040-400c-b3c6-1f744a6aabd7","123.309700012","0.833109259605","C major","0.0498403683305","F major","0.784950494766"
"3666e54a-eb4f-4c2c-acb8-82cb9a6b7c95","142.254577637","0.893796205521","E major","0.0705697834492","A minor","0.654684484005"
